ARREST_KEY,Latitude,Longitude
161997027,40.65799307,-74.00069345
161991616,40.71766949,-73.99047067
161977201,40.68112594,-73.97436682
161982378,40.82229849,-73.91169413
161999845,40.86846738,-73.82158285
161994035,40.82547196,-73.89294074
161994041,40.82547196,-73.89294074
161985851,40.76015719,-73.76742396
161997066,40.72629309,-73.73476085
162004901,40.83229343,-73.92974538
161991607,40.6759764,-73.96302338
161998562,40.86846738,-73.82158285
161985810,40.81039849,-73.92489531
161999884,40.70744736,-73.79214177
161999883,40.70744736,-73.79214177
162003769,40.81389792,-73.89953434
162003783,40.65061957,-73.95387662
161999847,40.86846738,-73.82158285
161991608,40.67141166,-73.88151172
162003967,40.81389792,-73.89953434
161994083,40.72598064,-73.99080141
161976104,40.64984989,-73.93455388
162003793,40.65061957,-73.95387662
161997048,40.71567057,-73.98394174
161930455,40.6792844,-73.92905931
161960882,40.82338729,-73.87017045
161949664,40.69833089,-73.91749507
161948033,40.83778162,-73.91945797
161958888,40.87142193,-73.84941624
161940521,40.67141166,-73.88151172
161944809,40.81592955,-73.94516736
161949628,40.82338729,-73.87017045
161962779,40.86940749,-73.87999831
161944800,40.63068216,-73.97355397
161965622,40.67459999,-73.93057482
161953535,40.69063885,-73.97234744
161951413,40.71132124,-74.00078779
161951426,40.71132124,-74.00078779
161953527,40.88733282,-73.84725001
161965467,40.84017535,-73.84261303
161965505,40.70821106,-73.81504685
161951416,40.71132124,-74.00078779
161953523,40.8535874,-73.90059136
161958896,40.70629037,-73.95035033
161958942,40.7450003,-73.87012832
161933543,40.81700059,-73.91835232
161949663,40.69833089,-73.91749507
161930461,40.6792844,-73.92905931
161955387,40.82338729,-73.87017045
161933541,40.81700059,-73.91835232
161965501,40.68449288,-73.79679607
161933545,40.81700059,-73.91835232
161919510,40.85402067,-73.89701567
161909264,40.59406298,-73.96086869
161911036,40.6285156,-73.9413837
161921410,40.85662127,-73.86863429
161896559,40.81563578,-73.89693055
161909276,40.71634415,-74.00125319
161896097,40.6516865,-73.95904018
161911017,40.88605249,-73.8614443
161911009,40.88605249,-73.8614443
161896561,40.81563578,-73.89693055
161926560,40.85402067,-73.89701567
161928845,40.85662127,-73.86863429
161927749,40.81039849,-73.92489531
161923974,40.67265872,-73.89076709
161909278,40.71634415,-74.00125319
161909256,40.82229849,-73.91169413
161925427,40.63068216,-73.97355397
161896566,40.74682046,-73.89175346
161911010,40.83864971,-73.91667416
161907587,40.78934789,-73.94735241
161917472,40.8535874,-73.90059136
161907577,40.86045297,-73.92787552
161913102,40.82547196,-73.89294074
161911041,40.71634415,-74.00125319
161909258,40.8368192,-73.91695834
161919545,40.68239829,-73.84007937
161921454,40.74911992,-73.86990375
161925439,40.5755681,-73.98093365
161923979,40.67265872,-73.89076709
161926598,40.75659468,-73.87560302
161911046,40.71634415,-74.00125319
161915191,40.82547196,-73.89294074
161923946,40.85662127,-73.86863429
161925414,40.85402067,-73.89701567
161917484,40.6759764,-73.96302338
161928854,40.83778162,-73.91945797
161901940,40.72629309,-73.73476085
161925433,40.63068216,-73.97355397
161927763,40.63866759,-74.0224634
161923942,40.85402067,-73.89701567
161923949,40.85662127,-73.86863429
161901938,40.86045297,-73.92787552
161915223,40.75346408,-73.99439974
161915211,40.61041441,-73.94861722
161911027,40.61041441,-73.94861722
161928849,40.85662127,-73.86863429
161917476,40.8535874,-73.90059136
161913100,40.88605249,-73.8614443
161917461,40.85402067,-73.89701567
161892643,40.70629037,-73.95035033
161891419,40.78415193,-73.91489352
161892740,40.70629037,-73.95035033
161889225,40.82413968,-73.94097291
161892742,40.70629037,-73.95035033
161869499,40.63608385,-74.00895489
161880843,40.82547196,-73.89294074
161890226,40.82413968,-73.94097291
161865450,40.63608385,-74.00895489
161887757,40.79450123,-73.94463605
161891411,40.8002714,-73.95248349
161892748,40.70629037,-73.95035033
161882214,40.70629037,-73.95035033
161880846,40.86940749,-73.87999831
161880874,40.57758742,-73.97633607
161891408,40.65767483,-73.90959817
161890234,40.70744736,-73.79214177
161882196,40.63068216,-73.97355397
161892473,40.65767483,-73.90959817
161891402,40.72696507,-73.95311663
161892470,40.73691705,-73.9519008
161892639,40.70629037,-73.95035033
161885218,40.66096121,-73.91432982
161880841,40.82547196,-73.89294074
161891398,40.72696507,-73.95311663
161865449,40.63608385,-74.00895489
161882203,40.63068216,-73.97355397
161890217,40.68874337,-73.94498708
161891405,40.65767483,-73.90959817
161892472,40.67905367,-73.99567146
161892752,40.69587058,-73.92401097
161892746,40.70629037,-73.95035033
161892646,40.70629037,-73.95035033
161892641,40.70629037,-73.95035033
161889219,40.82413968,-73.94097291
161865096,40.81968104,-73.90946119
161862996,40.81968104,-73.90946119
161865097,40.81968104,-73.90946119
161865315,40.71168646,-73.96495862
161865311,40.71168646,-73.96495862
161860666,40.76204389,-73.82732958
161865313,40.71168646,-73.96495862
161851986,40.70790135,-73.78674084
161863015,40.74885918,-73.87237288
161851975,40.85580274,-73.84390995
161861893,40.80468577,-73.93222354
161880922,40.72617914,-73.97731516
161861881,40.81608887,-73.91768869
161869507,40.74688358,-73.95271284
161861891,40.80468577,-73.93222354
161865457,40.74688358,-73.95271284
161863012,40.75029159,-73.86023968
161863016,40.74885918,-73.87237288
161844594,40.7072286,-73.78957076
161869504,40.74688358,-73.95271284
161853310,40.8535874,-73.90059136
161862997,40.81968104,-73.90946119
161853318,40.59043398,-73.98112383
161856160,40.75664456,-73.98628528
161850842,40.67111083,-73.91356336
161845938,40.66932766,-73.9043374
161853305,40.86940749,-73.87999831
161844373,40.68183733,-73.83738742
161850851,40.71567057,-73.98394174
161880921,40.72617914,-73.97731516
161844596,40.7072286,-73.78957076
161853312,40.8535874,-73.90059136
161823056,40.76616092,-73.91977923
161836385,40.6759764,-73.96302338
161839376,40.85625866,-73.90136457
161831844,40.82229849,-73.91169413
161823055,40.76616092,-73.91977923
161826699,40.67062652,-73.9119418
161823057,40.76616092,-73.91977923
161833278,40.60454661,-73.75779954
161837453,40.7623158,-73.827448
161821919,40.68239828,-73.84007216
161820430,40.82558341,-73.91846102
161841463,40.7478745,-73.86339184
161840550,40.85724783,-73.89942548
161834846,40.75626621,-73.99050125
161820635,40.85291684,-73.92485453
161836380,40.88943575,-73.86294904
161840416,40.85712675,-73.89906778
161824079,40.76616092,-73.91977923
161841465,40.7478745,-73.86339184
161829300,40.70766322,-73.93983889
161817757,40.82558341,-73.91846102
161811988,40.64886713,-73.9508219
161804105,40.73388303,-74.00542831
161803123,40.63866759,-74.0224634
161805462,40.68962245,-73.96014913
161816241,40.69833089,-73.91749507
161805478,40.68584282,-73.78154346
161816249,40.75346408,-73.99439974
161803126,40.80855768,-73.95235475
161808352,40.7463998,-73.9776367
161802181,40.76204389,-73.82732958
161804087,40.6285156,-73.9413837
161804109,40.73388303,-74.00542831
161809966,40.71256428,-73.99112069
161804103,40.73388303,-74.00542831
161815379,40.75346408,-73.99439974
161815328,40.81039849,-73.92489531
161809941,40.81039849,-73.92489531
161811987,40.57462793,-73.99197054
161804114,40.75724053,-73.98979364
161816244,40.63486367,-73.9675174
161804089,40.64886713,-73.9508219
161804098,40.73388303,-74.00542831
161803110,40.88311992,-73.90332097
161804095,40.73388303,-74.00542831
161814498,40.88733282,-73.84725001
161804099,40.73388303,-74.00542831
161802172,40.81485289,-73.95631335
161809957,40.71256428,-73.99112069
161814484,40.88733282,-73.84725001
161802178,40.66658089,-73.73617342
161804112,40.81592955,-73.94516736
161813260,40.88733282,-73.84725001
161803131,40.76204389,-73.82732958
161814514,40.69833089,-73.91749507
161802177,40.76956124,-73.91536345
161809950,40.64886713,-73.9508219
161804102,40.73388303,-74.00542831
161806806,40.67119008,-73.90952938
161799608,40.64502275,-74.07721685
161778156,40.68004873,-73.77590919
161760124,40.72628778,-73.98779601
161776056,40.65799307,-74.00069345
161783341,40.64502275,-74.07721685
161794621,40.68137346,-73.92107463
161784648,40.84078386,-73.93625261
161761063,40.82229849,-73.91169413
161783335,40.70744736,-73.79214177
161778155,40.68004873,-73.77590919
161776068,40.6285156,-73.9413837
161761064,40.82229849,-73.91169413
161788617,40.7140601,-73.99020065
161776048,40.819594,-73.91048377
161783330,40.81592955,-73.94516736
161774496,40.58085323,-73.95598761
161776067,40.6020707,-74.00269151
161780604,40.8535874,-73.90059136
161789490,40.68224621,-73.87714785
161783337,40.70744736,-73.79214177
161749343,40.68964821,-73.92405412
161729991,40.64502275,-74.07721685
161731465,40.69594127,-73.90466705
161737259,40.66416202,-73.94681682
161737266,40.68962245,-73.96014913
161737277,40.79605784,-73.96705231
161739431,40.75659468,-73.87560302
161752675,40.70629037,-73.95035033
161717960,40.84078386,-73.93625261
161746468,40.68874337,-73.94498708
161743561,40.72629309,-73.73476085
161733817,40.74296235,-73.95527425
161735571,40.74296235,-73.95527425
161760114,40.70629037,-73.95035033
161733787,40.5755681,-73.98093365
161749345,40.67459999,-73.93057482
161741293,40.86940749,-73.87999831
161756359,40.72629309,-73.73476085
161743506,40.88733282,-73.84725001
161735551,40.71552621,-74.00123875
161757950,40.72906475,-73.81102013
161746455,40.86118682,-73.90635708
161749346,40.69833089,-73.91749507
161723807,40.71875075,-73.98857299
161729962,40.83623688,-73.88732196
161760106,40.83648811,-73.89772944
161739435,40.69431413,-73.80176426
161729990,40.64502275,-74.07721685
161735515,40.81039849,-73.92489531
161760117,40.70629037,-73.95035033
161691182,40.76204389,-73.82732958
161699917,40.63068216,-73.97355397
161712665,40.68874337,-73.94498708
161697310,40.67505484,-73.9388697
161699925,40.67459999,-73.93057482
161702523,40.88733282,-73.84725001
161697323,40.70744736,-73.79214177
161714925,40.68962245,-73.96014913
161699914,40.81039849,-73.92489531
161716914,40.73011307,-73.81090892
161685680,40.70451983,-73.8934704
161710920,40.82547196,-73.89294074
161697298,40.81039849,-73.92489531
161717087,40.85382357,-73.9073326
161705196,40.64886713,-73.9508219
161710935,40.6759764,-73.96302338
161689516,40.76204389,-73.82732958
161714932,40.67141166,-73.88151172
161717117,40.73011307,-73.81090892
161712680,40.75626621,-73.99050125
161695131,40.66405312,-73.94878857
161699904,40.82338729,-73.87017045
161714934,40.67141166,-73.88151172
161691165,40.63524797,-73.96762891
161697303,40.57758742,-73.97633607
161699943,40.73357547,-73.99195501
161702545,40.63866759,-74.0224634
161697301,40.57758742,-73.97633607
161697318,40.73357547,-73.99195501
161717116,40.67935501,-73.85952667
161678562,40.6706015,-73.9046564
161691183,40.76204389,-73.82732958
161717113,40.80855768,-73.95235475
161716911,40.73011307,-73.81090892
161714935,40.67141166,-73.88151172
161685681,40.74987737,-73.86272726
161685678,40.68239829,-73.84007937
161685665,40.62572502,-73.99104938
161678564,40.6706015,-73.9046564
161717092,40.85382357,-73.9073326
161678563,40.6706015,-73.9046564
161702564,40.70629037,-73.95035033
161689518,40.76204389,-73.82732958
161689501,40.67141166,-73.88151172
161716912,40.73011307,-73.81090892
161717089,40.85382357,-73.9073326
161717123,40.67935501,-73.85952667
161662199,40.67141166,-73.88151172
161662056,40.80401295,-73.87833183
161673016,40.64860579,-73.92036022
161666320,40.76204389,-73.82732958
161643644,40.74050214,-73.88073208
161662052,40.80401295,-73.87833183
161664408,40.65668675,-73.95020344
161664390,40.68375317,-73.91342799
161664385,40.87722171,-73.84959838
161662074,40.84413995,-73.90038862
161666297,40.8535874,-73.90059136
161666323,40.76204389,-73.82732958
161666327,40.76204389,-73.82732958
161674222,40.64077575,-73.95140799
161662193,40.66416202,-73.94681682
161662147,40.67141166,-73.88151172
161662162,40.63068216,-73.97355397
161666287,40.87722171,-73.84959838
161673012,40.60754658,-74.00229917
161662189,40.66416202,-73.94681682
161664403,40.60990013,-73.92237286
161662095,40.86201351,-73.8942774
161662198,40.5755681,-73.98093365
161662295,40.72629309,-73.73476085
161673003,40.68874337,-73.94498708
161636154,40.65026039,-74.01204883
161636144,40.83778162,-73.91945797
161640685,40.67608072,-73.90543089
161636155,40.65026039,-74.01204883
161629693,40.64091409,-74.01468833
161640688,40.63930596,-73.94833915
161636991,40.65026039,-74.01204883
161628255,40.83292449,-73.92938696
161624737,40.72629309,-73.73476085
161636145,40.89680326,-73.85680281
161641518,40.66892692,-73.92258173
161633154,40.82963596,-73.87416922
161624554,40.6456472,-73.90287589
161624581,40.60274595,-73.75007787
161609597,40.68964821,-73.92405412
161611799,40.85557168,-73.86766035
161603427,40.70744736,-73.79214177
161622730,40.71517763,-74.00052811
161607199,40.68079602,-73.91957546
161624522,40.6456472,-73.90287589
161573003,40.57983539,-73.97621288
161580800,40.7883365,-73.93907987
161573013,40.86663926,-73.92744941
161568668,40.65799307,-74.00069345
161597254,40.5755681,-73.98093365
161583252,40.69843969,-73.83112954
161584415,40.80088089,-73.94095381
161585792,40.67111083,-73.91356336
161584421,40.72906475,-73.81102013
161573002,40.6759764,-73.96302338
161588341,40.68874337,-73.94498708
161585788,40.5755681,-73.98093365
161581604,40.74980139,-73.86345647
161585778,40.81039849,-73.92489531
161590032,40.6759764,-73.96302338
161573011,40.86663926,-73.92744941
161581606,40.76956124,-73.91536345
161597237,40.82050648,-73.9157575
161587000,40.64886713,-73.9508219
161593920,40.72414095,-73.76363521
161590027,40.65799307,-74.00069345
161552687,40.69843969,-73.83112954
161542575,40.76204389,-73.82732958
161542582,40.76204389,-73.82732958
161557395,40.68874337,-73.94498708
161550484,40.6759764,-73.96302338
161527755,40.81104123,-73.92148803
161527759,40.81104123,-73.92148803
161538926,40.76204389,-73.82732958
161548342,40.76204389,-73.82732958
161537733,40.88837699,-73.86353351
161542576,40.76204389,-73.82732958
161537748,40.73357547,-73.99195501
161537734,40.88837699,-73.86353351
161538923,40.73357547,-73.99195501
161538925,40.76204389,-73.82732958
161544451,40.57758742,-73.97633607
161542573,40.76204389,-73.82732958
161542572,40.76204389,-73.82732958
161538929,40.76204389,-73.82732958
161550477,40.68874337,-73.94498708
161550480,40.67111083,-73.91356336
161564010,40.71965981,-74.00224532
161540406,40.75346408,-73.99439974
161540398,40.64886713,-73.9508219
161552678,40.79894774,-73.93928686
161537747,40.73357547,-73.99195501
161546512,40.6759764,-73.96302338
161567618,40.63068216,-73.97355397
161562348,40.67593807,-73.86670092
161538924,40.76204389,-73.82732958
161557416,40.5755681,-73.98093365
161563965,40.82547196,-73.89294074
161563962,40.82547196,-73.89294074
161542569,40.76204389,-73.82732958
161532774,40.88696714,-73.86431397
161538920,40.73357547,-73.99195501
161538931,40.76204389,-73.82732958
161538937,40.76204389,-73.82732958
161537750,40.73357547,-73.99195501
161546498,40.82338729,-73.87017045
161548331,40.76198309,-73.98633471
161567315,40.75724053,-73.98979364
161538914,40.73357547,-73.99195501
161560563,40.69293935,-73.80845763
161555183,40.64395994,-73.97966372
161550469,40.68874337,-73.94498708
161550491,40.68874337,-73.94498708
161542570,40.76204389,-73.82732958
161538934,40.76204389,-73.82732958
161537737,40.88837699,-73.86353351
161563972,40.67066778,-73.93233809
161563963,40.82547196,-73.89294074
161540411,40.80088089,-73.94095381
161546531,40.73708228,-73.9829623
161540404,40.64886713,-73.9508219
161537730,40.88696714,-73.86431397
161548303,40.81608766,-73.89582435
161567449,40.68239829,-73.84007937
161540405,40.73357547,-73.99195501
161526054,40.80193203,-73.93565411
161501612,40.67141166,-73.88151172
161483466,40.66416202,-73.94681682
161520780,40.84126268,-73.90939568
161518827,40.63564892,-73.91087464
161520778,40.83977732,-73.90538613
161497078,40.80855768,-73.95235475
161527752,40.84678147,-73.89245826
161514578,40.65799307,-74.00069345
161518859,40.74885111,-73.86295314
161483658,40.67912532,-73.77391494
161522556,40.86940749,-73.87999831
161524373,40.83157626,-73.85095547
161526026,40.83157626,-73.85095547
161526053,40.80193203,-73.93565411
161522591,40.74885111,-73.86295314
161486689,40.60236537,-73.75952522
161520784,40.67265124,-73.8728035
161520792,40.70629037,-73.95035033
161514622,40.74885111,-73.86295314
161522554,40.86940749,-73.87999831
161518801,40.84715687,-73.91106114
161518829,40.63068216,-73.97355397
161512076,40.76047272,-73.82654312
161527757,40.84678147,-73.89245826
161527754,40.84678147,-73.89245826
161526369,40.81834513,-73.91405858
161507116,40.6759764,-73.96302338
161524411,40.74788642,-73.88160669
161505187,40.84227325,-73.87224065
161499904,40.85657673,-73.84389368
161503165,40.80855768,-73.95235475
161526052,40.80193203,-73.93565411
161526035,40.84413995,-73.90038862
161495630,40.82338729,-73.87017045
161497055,40.82229849,-73.91169413
161524381,40.83157626,-73.85095547
161526027,40.85887888,-73.89112642
161505186,40.83778162,-73.91945797
161518816,40.63564892,-73.91087464
161518823,40.63564892,-73.91087464
161514623,40.70744736,-73.79214177
161503177,40.70744736,-73.79214177
161518810,40.63564892,-73.91087464
161457911,40.64502275,-74.07721685
161487649,40.86390808,-73.86357288
161456599,40.64502275,-74.07721685
161463164,40.80083264,-73.93791623
161483447,40.87528129,-73.86758134
161476225,40.81592955,-73.94516736
161461355,40.67459999,-73.93057482
161476218,40.81592955,-73.94516736
161448616,40.57737962,-73.96829052
161482384,40.69010642,-73.98897094
161482513,40.69010642,-73.98897094
161476229,40.81592955,-73.94516736
161463129,40.82338729,-73.87017045
161456574,40.81039849,-73.92489531
161483451,40.87528129,-73.86758134
161476228,40.72179518,-73.9958671
161456585,40.65235502,-73.91629778
161456590,40.81592955,-73.94516736
161463171,40.76204389,-73.82732958
161464300,40.84078386,-73.93625261
161472635,40.85238191,-73.91351577
161472639,40.82338729,-73.87017045
161482521,40.69010642,-73.98897094
161476232,40.81592955,-73.94516736
161470323,40.66470167,-73.86733254
161461383,40.60274595,-73.75007787
161449561,40.62746604,-73.93935639
161459852,40.68239829,-73.84007937
161482395,40.85111164,-73.93525591
161476231,40.81592955,-73.94516736
161476227,40.81592955,-73.94516736
161463162,40.80083264,-73.93791623
161231276,40.67590385,-73.81773216
161384473,40.84227325,-73.87224065
161444040,40.8535874,-73.90059136
161444034,40.8535874,-73.90059136
161444047,40.65030209,-73.94951988
161384491,40.81794183,-73.84778502
161384572,40.66348489,-73.98943311
161304096,40.67590385,-73.81773216
161395431,40.76204389,-73.82732958
161384692,40.64502275,-74.07721685
161444055,40.72241557,-73.99933403
161384665,40.72629309,-73.73476085
161441264,40.8544101,-73.88233163
161428886,40.62572502,-73.99104938
161384569,40.64886713,-73.9508219
161384588,40.67141166,-73.88151172
161441273,40.69346724,-73.93975073
161441299,40.72629309,-73.73476085
161384566,40.67141166,-73.88151172
161395430,40.72626804,-73.81796241
161395409,40.67141166,-73.88151172
161187021,40.69833089,-73.91749507
161187029,40.69833089,-73.91749507
161180960,40.62086456,-74.16069464
161171929,40.88314135,-73.88208911
161171933,40.88314135,-73.88208911
161171580,40.82338729,-73.87017045
161184200,40.65799307,-74.00069345
161174591,40.69946917,-73.93318162
161187016,40.69833089,-73.91749507
161177381,40.68039861,-73.94955839
161174594,40.64179736,-73.98149486
161174589,40.64179736,-73.98149486
161180006,40.81608887,-73.91768869
161295704,40.69047685,-73.98789271
161187013,40.86464557,-73.8941539
161187026,40.69833089,-73.91749507
161187031,40.69833089,-73.91749507
161231259,40.68987853,-73.98830028
161171615,40.69815953,-73.79240514
161174419,40.84816193,-73.90480673
161171932,40.88314135,-73.88208911
161311790,40.69047685,-73.98789271
161174592,40.67558288,-73.86574626
161212253,40.83413465,-73.91666175
161174424,40.69946917,-73.93318162
161171940,40.65719255,-73.91422293
161180020,40.81489235,-73.92188088
161174417,40.84816193,-73.90480673
161158261,40.76204389,-73.82732958
161158262,40.76204389,-73.82732958
161158256,40.76204389,-73.82732958
161155179,40.84413995,-73.90038862
161155177,40.84413995,-73.90038862
161155235,40.85580274,-73.84390995
161155396,40.70451983,-73.8934704
161165237,40.88127469,-73.83874395
161157476,40.70629037,-73.95035033
161164165,40.72605689,-73.79062254
161159097,40.73357547,-73.99195501
161167045,40.88127469,-73.83874395
161158263,40.76204389,-73.82732958
161158260,40.76204389,-73.82732958
161169914,40.73676056,-73.87766078
161165275,40.72605689,-73.79062254
161157481,40.73708228,-73.9829623
161158259,40.76204389,-73.82732958
161159091,40.69010642,-73.98897094
161158258,40.76204389,-73.82732958
161155443,40.58623141,-73.81601112
161159086,40.83601618,-73.8611293
161119444,40.70277008,-73.87073355
161125362,40.68022146,-73.94627763
161119395,40.68022146,-73.94627763
161145269,40.6759764,-73.96302338
161133854,40.6285156,-73.9413837
161132145,40.70629037,-73.95035033
161155254,40.68687405,-73.91351769
161137560,40.74296235,-73.95527425
161155213,40.84897697,-73.86837468
161127747,40.68962245,-73.96014913
161155212,40.84897697,-73.86837468
161125355,40.68022146,-73.94627763
161119443,40.70277008,-73.87073355
161137543,40.6285156,-73.9413837
161148564,40.64502275,-74.07721685
161148645,40.68665967,-73.91313937
161146229,40.79605784,-73.96705231
161132156,40.70629037,-73.95035033
161133844,40.83516357,-73.91247932
161146241,40.79584721,-73.94691026
161141511,40.76539748,-73.98570226
161137517,40.8449101,-73.89009752
161129425,40.88733282,-73.84725001
161119392,40.68022146,-73.94627763
161146213,40.64659728,-73.92545806
161130684,40.80088089,-73.94095381
161139578,40.76539748,-73.98570226
161137533,40.6285156,-73.9413837
161130695,40.76956124,-73.91536345
161145256,40.85564181,-73.91244514
161146219,40.64659728,-73.92545806
161113284,40.84116362,-73.91262322
161095431,40.72629309,-73.73476085
161093368,40.7450003,-73.87012832
161099734,40.5755681,-73.98093365
161073601,40.71265476,-73.98997361
161072622,40.67111083,-73.91356336
161099727,40.81039849,-73.92489531
161073591,40.57758742,-73.97633607
161107393,40.81039849,-73.92489531
161111902,40.67379304,-73.94038136
161107399,40.6285156,-73.9413837
161119422,40.79894774,-73.93928686
161085638,40.76956124,-73.91536345
161093359,40.76956124,-73.91536345
161097575,40.65799307,-74.00069345
161093357,40.83318394,-73.94180688
161092897,40.74283379,-73.99842802
161095395,40.86382835,-73.83605667
161095396,40.86382835,-73.83605667
161107431,40.8254382,-73.93630706
161092860,40.68112594,-73.97436682
161092906,40.82867546,-73.94398972
161107458,40.70248213,-73.79992225
161110247,40.71567057,-73.98394174
161093367,40.72629309,-73.73476085
161092946,40.66422357,-73.7588913
161092933,40.73448548,-73.86801269
161113294,40.6150886,-73.9873625
161097614,40.70744736,-73.79214177
161092825,40.68112594,-73.97436682
161110243,40.8254382,-73.93630706
161092846,40.6285156,-73.9413837
161078113,40.75137082,-73.86767606
161095425,40.71353317,-74.00904466
160905748,40.67141166,-73.88151172
160988511,40.63068216,-73.97355397
160937414,40.67141166,-73.88151172
160988492,40.82229849,-73.91169413
161069228,40.72629309,-73.73476085
161070869,40.71124889,-74.01512946
161006424,40.82867546,-73.94398972
161065858,40.85887888,-73.89112642
161062596,40.81039849,-73.92489531
161065909,40.69843969,-73.83112954
160937403,40.69002708,-73.99220907
161006419,40.73388303,-74.00542831
160954363,40.51203825,-74.24975495
160921030,40.7450003,-73.87012832
160954333,40.68928981,-73.92168908
160856841,40.76539748,-73.98570226
160988514,40.62653954,-74.01535523
161111912,40.79879057,-73.93793619
161025579,40.69130255,-73.76233807
160954316,40.88733282,-73.84725001
161067675,40.7401603,-73.99480503
161060228,40.68379009,-73.92288898
161006414,40.71567057,-73.98394174
160954361,40.51203825,-74.24975495
161025543,40.67141166,-73.88151172
160937447,40.76956124,-73.91536345
161006418,40.71567057,-73.98394174
160970656,40.66658089,-73.73617342
160780379,40.70451983,-73.8934704
161069230,40.76924963,-73.9134035
161044924,40.84762341,-73.93578702
161067650,40.64886713,-73.9508219
160747129,40.69240389,-73.99007041
160780157,40.66742829,-73.93125276
160781742,40.73884244,-73.80987014
160781162,40.85365994,-73.89570406
160572712,40.68112594,-73.97436682
160730477,40.75626621,-73.99050125
160623655,40.64502275,-74.07721685
160651009,40.78934789,-73.94735241
160666046,40.82338729,-73.87017045
160637176,40.64886713,-73.9508219
160681648,40.75616788,-73.91301264
160666063,40.64886713,-73.9508219
160673944,40.79605784,-73.96705231
160730471,40.75626621,-73.99050125
160730450,40.85580274,-73.84390995
160637177,40.70629037,-73.95035033
160637169,40.69833089,-73.91749507
160637203,40.64502275,-74.07721685
160625776,40.60274595,-73.75007787
160666066,40.67141166,-73.88151172
160763948,40.8535874,-73.90059136
160673929,40.68964821,-73.92405412
160666091,40.76956124,-73.91536345
160625774,40.60274595,-73.75007787
160673948,40.76956124,-73.91536345
160623650,40.69843969,-73.83112954
160763953,40.8535874,-73.90059136
160780327,40.85483117,-73.91119547
160526695,40.88733282,-73.84725001
160572465,40.66892692,-73.92258173
160506834,40.66833312,-73.89690224
160506014,40.75346408,-73.99439974
160543695,40.6285156,-73.9413837
160526672,40.81039849,-73.92489531
160526789,40.68874337,-73.94498708
160572467,40.66892692,-73.92258173
160507380,40.68112594,-73.97436682
160526927,40.68004873,-73.77590919
160526732,40.68428205,-73.98934328
160506016,40.75346408,-73.99439974
160506841,40.75346408,-73.99439974
160572716,40.76956124,-73.91536345
160526944,40.64502275,-74.07721685
160572478,40.76204389,-73.82732958
160506839,40.75346408,-73.99439974
160506017,40.75346408,-73.99439974
160543717,40.72663374,-73.73489299
160526665,40.83778162,-73.91945797
160526953,40.57414013,-74.10600777
160508862,40.72577126,-73.9837481
160572585,40.79644422,-73.96491762
160550835,40.62572502,-73.99104938
160526786,40.70629037,-73.95035033
160526745,40.70629037,-73.95035033
160556238,40.6759764,-73.96302338
160572581,40.66892692,-73.92258173
160526692,40.82338729,-73.87017045
160526740,40.63068216,-73.97355397
160572462,40.66892692,-73.92258173
160504983,40.82988214,-73.9367581
160498218,40.57622842,-73.99876672
160499015,40.669333,-73.94081432
160493612,40.75027833,-73.86291411
160505921,40.757839,-73.99121211
160493614,40.75027833,-73.86291411
160493519,40.82866869,-73.87823616
160505763,40.82988214,-73.9367581
160493618,40.75027833,-73.86291411
160493615,40.75027833,-73.86291411
160498217,40.57758742,-73.97633607
160498221,40.57622842,-73.99876672
160482219,40.80978751,-73.92239983
160480800,40.80978751,-73.92239983
160481463,40.64502275,-74.07721685
160481445,40.80978751,-73.92239983
160488826,40.8535874,-73.90059136
160487269,40.83498373,-73.86306121
160489640,40.8535874,-73.90059136
160481449,40.80978751,-73.92239983
160490601,40.79923249,-73.9330562
160477047,40.80911538,-73.92288828
160477532,40.80978751,-73.92239983
160476971,40.76360896,-73.77097127
160483055,40.67111083,-73.91356336
160480045,40.57758742,-73.97633607
160480044,40.80978751,-73.92239983
160490425,40.79923249,-73.9330562
160473558,40.82338729,-73.87017045
160473672,40.88733282,-73.84725001
160487253,40.83498373,-73.86306121
160480801,40.82338729,-73.87017045
160477533,40.80911538,-73.92288828
160461376,40.80088089,-73.94095381
160464504,40.69843377,-73.94216251
160459244,40.82338729,-73.87017045
160459247,40.82338729,-73.87017045
160464511,40.69843377,-73.94216251
160473705,40.70971339,-73.79455499
160476816,40.73749673,-73.95320304
160474624,40.70971339,-73.79455499
160451844,40.59793361,-73.9871929
160451842,40.59793361,-73.9871929
160473701,40.71409212,-73.98246317
160476812,40.73749673,-73.95320304
160465871,40.69741833,-73.73487933
160459248,40.82338729,-73.87017045
160458460,40.79605784,-73.96705231
160464528,40.66818565,-73.7569232
160465854,40.74074491,-73.99437916
160473708,40.70971339,-73.79455499
160448363,40.63406482,-74.13462346
160462338,40.81039849,-73.92489531
160451838,40.59793361,-73.9871929
160474621,40.70971339,-73.79455499
160476950,40.73749673,-73.95320304
160468098,40.59406298,-73.96086869
160428827,40.60274595,-73.75007787
160426593,40.70629037,-73.95035033
160425032,40.75346408,-73.99439974
160444947,40.7798435,-73.95533975
160442051,40.86940749,-73.87999831
160440560,40.81362269,-73.91571925
160418815,40.75970833,-73.99356177
160440563,40.82790762,-73.82621196
160423377,40.70744736,-73.79214177
160423339,40.82338729,-73.87017045
160423375,40.70744736,-73.79214177
160418375,40.65665452,-73.93040248
160425008,40.83079891,-73.8269488
